CustomerID,InvoiceNo,StockCode,Segment,Subsegment
16835,536593,22519,Risk,Fading Interest
16835,536593,22222,Risk,Fading Interest
16835,536593,21472,Risk,Fading Interest
15235,536594,21733,Risk,Window Shoppers
15235,536594,22113,Risk,Window Shoppers
15235,536594,22804,Risk,Window Shoppers
15235,536594,84970L,Risk,Window Shoppers
15235,536594,85123A,Risk,Window Shoppers
18011,536597,22952,Risk,At-Risk Customers
18011,536597,21704,Risk,At-Risk Customers
18011,536597,21703,Risk,At-Risk Customers
18011,536597,21705,Risk,At-Risk Customers
18011,536597,85035C,Risk,At-Risk Customers
18011,536597,72803A,Risk,At-Risk Customers
18011,536597,22086,Risk,At-Risk Customers
18011,536597,22910,Risk,At-Risk Customers
18011,536597,22583,Risk,At-Risk Customers
18011,536597,22731,Risk,At-Risk Customers
18011,536597,20682,Risk,At-Risk Customers
18011,536597,72802C,Risk,At-Risk Customers
18011,536597,22384,Risk,At-Risk Customers
18011,536597,40001,Risk,At-Risk Customers
18011,536597,21709,Risk,At-Risk Customers
18011,536597,22220,Risk,At-Risk Customers
18011,536597,21739,Risk,At-Risk Customers
18011,536597,85034A,Risk,At-Risk Customers
18011,536597,72818,Risk,At-Risk Customers
18011,536597,72798C,Risk,At-Risk Customers
18011,536597,22197,Risk,At-Risk Customers
18011,536597,20726,Risk,At-Risk Customers
18011,536597,84744,Risk,At-Risk Customers
18011,536597,35271S,Risk,At-Risk Customers
18011,536597,21380,Risk,At-Risk Customers
18011,536597,22909,Risk,At-Risk Customers
18011,536597,21221,Risk,At-Risk Customers
18011,536597,20755,Risk,At-Risk Customers
17850,536600,85123A,Risk,Window Shoppers
17850,536600,71053,Risk,Window Shoppers
17850,536600,82483,Risk,Window Shoppers
17850,536600,82486,Risk,Window Shoppers
17850,536600,82482,Risk,Window Shoppers
17850,536600,82494L,Risk,Window Shoppers
17850,536600,22411,Risk,Window Shoppers
17850,536600,84029G,Risk,Window Shoppers
17850,536600,84029E,Risk,Window Shoppers
17850,536600,22752,Risk,Window Shoppers
17850,536600,22803,Risk,Window Shoppers
17850,536600,21730,Risk,Window Shoppers
17850,536601,22632,Risk,Window Shoppers
17850,536601,22633,Risk,Window Shoppers
17850,536602,37370,Risk,Window Shoppers
17850,536602,21871,Risk,Window Shoppers
17850,536602,21071,Risk,Window Shoppers
17850,536602,21068,Risk,Window Shoppers
17850,536602,82483,Risk,Window Shoppers
17850,536602,22411,Risk,Window Shoppers
17850,536602,84029G,Risk,Window Shoppers
17850,536602,84029E,Risk,Window Shoppers
17850,536602,21730,Risk,Window Shoppers
17850,536602,22752,Risk,Window Shoppers
17850,536602,85123A,Risk,Window Shoppers
17850,536602,71053,Risk,Window Shoppers
17850,536603,22632,Risk,Window Shoppers
17850,536603,22633,Risk,Window Shoppers
13715,536605,21364,Risk,Window Shoppers
13715,536605,22219,Risk,Window Shoppers
13715,536605,20966,Risk,Window Shoppers
13715,536605,22107,Risk,Window Shoppers
13715,536605,22109,Risk,Window Shoppers
13715,536605,21181,Risk,Window Shoppers
13715,536605,21042,Risk,Window Shoppers
13715,536605,47567B,Risk,Window Shoppers
13715,536605,22111,Risk,Window Shoppers
13715,536605,22271,Risk,Window Shoppers
13715,536605,22272,Risk,Window Shoppers
13715,536605,22273,Risk,Window Shoppers
13715,536605,22274,Risk,Window Shoppers
13715,536605,20963,Risk,Window Shoppers
13715,536605,21172,Risk,Window Shoppers
17732,536607,72760B,Risk,Fading Interest
17732,536607,22602,Risk,Fading Interest
17732,536607,21754,Risk,Fading Interest
17732,536607,21756,Risk,Fading Interest
17732,536607,21481,Risk,Fading Interest
17732,536607,22114,Risk,Fading Interest
17732,536607,22386,Risk,Fading Interest
17732,536607,85099B,Risk,Fading Interest
17732,536607,22365,Risk,Fading Interest
17732,536607,21955,Risk,Fading Interest
17732,536607,21733,Risk,Fading Interest
17732,536607,84879,Risk,Fading Interest
17732,536607,22423,Risk,Fading Interest
17732,536607,22624,Risk,Fading Interest
17732,536607,22507,Risk,Fading Interest
17732,536607,22457,Risk,Fading Interest
17732,536607,22804,Risk,Fading Interest
17732,536607,85123A,Risk,Fading Interest
12855,536608,22863,Risk,Lost Loyalists
12855,536608,22962,Risk,Lost Loyalists
12855,536608,22963,Risk,Lost Loyalists
17850,536609,85123A,Risk,Window Shoppers
17850,536609,71053,Risk,Window Shoppers
17850,536609,84406B,Risk,Window Shoppers
17850,536609,37370,Risk,Window Shoppers
17850,536609,21871,Risk,Window Shoppers
17850,536609,21071,Risk,Window Shoppers
17850,536609,21068,Risk,Window Shoppers
17850,536609,82483,Risk,Window Shoppers
17850,536609,82486,Risk,Window Shoppers
17850,536609,82482,Risk,Window Shoppers
17850,536609,82494L,Risk,Window Shoppers
17850,536609,22411,Risk,Window Shoppers
17850,536609,84029G,Risk,Window Shoppers
17850,536609,84029E,Risk,Window Shoppers
17850,536609,22752,Risk,Window Shoppers
17850,536609,21730,Risk,Window Shoppers
17850,536610,22632,Risk,Window Shoppers
17850,536610,22633,Risk,Window Shoppers
17850,536612,85123A,Risk,Window Shoppers
17850,536612,71053,Risk,Window Shoppers
17850,536612,84406B,Risk,Window Shoppers
17850,536612,37370,Risk,Window Shoppers
17850,536612,21871,Risk,Window Shoppers
17850,536612,21071,Risk,Window Shoppers
17850,536612,21068,Risk,Window Shoppers
17850,536612,82483,Risk,Window Shoppers
17850,536612,82486,Risk,Window Shoppers
17850,536612,82482,Risk,Window Shoppers
17850,536612,82494L,Risk,Window Shoppers
17850,536612,22411,Risk,Window Shoppers
17850,536612,84029G,Risk,Window Shoppers
17850,536612,84029E,Risk,Window Shoppers
17850,536612,21730,Risk,Window Shoppers
17855,536613,22149,Risk,Lost Loyalists
17855,536613,22818,Risk,Lost Loyalists
17855,536613,22044,Risk,Lost Loyalists
17855,536613,21790,Risk,Lost Loyalists
17855,536613,22619,Risk,Lost Loyalists
17855,536613,22620,Risk,Lost Loyalists
17855,536613,21918,Risk,Lost Loyalists
17855,536613,22544,Risk,Lost Loyalists
17855,536613,21791,Risk,Lost Loyalists
17855,536613,22029,Risk,Lost Loyalists
17855,536613,22037,Risk,Lost Loyalists
17855,536613,22652,Risk,Lost Loyalists
17855,536613,84836,Risk,Lost Loyalists
17855,536613,22910,Risk,Lost Loyalists
17855,536613,22736,Risk,Lost Loyalists
17855,536613,21360,Risk,Lost Loyalists
17855,536613,22945,Risk,Lost Loyalists
17850,536614,22632,Risk,Window Shoppers
17850,536614,22633,Risk,Window Shoppers
17925,536616,21137,Risk,One-Time Buyers
13108,536621,22549,Risk,One-Time Buyers
13108,536621,22492,Risk,One-Time Buyers
13108,536621,10135,Risk,One-Time Buyers
13108,536621,22422,Risk,One-Time Buyers
13108,536621,21790,Risk,One-Time Buyers
13108,536621,22536,Risk,One-Time Buyers
13108,536621,22561,Risk,One-Time Buyers
13108,536621,22752,Risk,One-Time Buyers
13108,536621,21791,Risk,One-Time Buyers
13108,536621,22491,Risk,One-Time Buyers
15658,536627,22927,Risk,One-Time Buyers
15658,536627,22928,Risk,One-Time Buyers
15658,536627,22926,Risk,One-Time Buyers
15658,536627,22776,Risk,One-Time Buyers
15658,536627,22778,Risk,One-Time Buyers
15658,536627,22777,Risk,One-Time Buyers
15658,536627,22783,Risk,One-Time Buyers
15658,536627,22941,Risk,One-Time Buyers
15658,536627,21756,Risk,One-Time Buyers
15658,536627,22961,Risk,One-Time Buyers
15658,536627,22423,Risk,One-Time Buyers
15658,536627,22697,Risk,One-Time Buyers
15658,536627,22699,Risk,One-Time Buyers
15658,536627,21755,Risk,One-Time Buyers
17850,536628,85123A,Risk,Window Shoppers
17850,536628,71053,Risk,Window Shoppers
17850,536628,84406B,Risk,Window Shoppers
17850,536628,37370,Risk,Window Shoppers
17850,536628,21871,Risk,Window Shoppers
17850,536628,21071,Risk,Window Shoppers
17850,536628,21068,Risk,Window Shoppers
17850,536628,82483,Risk,Window Shoppers
17850,536628,82486,Risk,Window Shoppers
17850,536628,82482,Risk,Window Shoppers
17850,536628,82494L,Risk,Window Shoppers
17850,536628,22411,Risk,Window Shoppers
17850,536628,84029G,Risk,Window Shoppers
17850,536628,84029E,Risk,Window Shoppers
17850,536628,22752,Risk,Window Shoppers
17850,536628,21730,Risk,Window Shoppers
17850,536629,22632,Risk,Window Shoppers
17850,536629,22633,Risk,Window Shoppers
17850,536630,85123A,Risk,Window Shoppers
17850,536630,71053,Risk,Window Shoppers
17850,536630,84406B,Risk,Window Shoppers
17850,536630,37370,Risk,Window Shoppers
17850,536630,21871,Risk,Window Shoppers
17850,536630,21071,Risk,Window Shoppers
17850,536630,21068,Risk,Window Shoppers
17850,536630,82483,Risk,Window Shoppers
17850,536630,82486,Risk,Window Shoppers
17850,536630,82482,Risk,Window Shoppers
17850,536630,82494L,Risk,Window Shoppers
17850,536630,22411,Risk,Window Shoppers
17850,536630,84029G,Risk,Window Shoppers
17850,536630,84029E,Risk,Window Shoppers
17850,536630,22752,Risk,Window Shoppers
17850,536630,21730,Risk,Window Shoppers
17850,536631,22632,Risk,Window Shoppers
17850,536631,22633,Risk,Window Shoppers
15070,536636,22086,Risk,One-Time Buyers
16244,536638,20992,Risk,Window Shoppers
16244,536638,51014A,Risk,Window Shoppers
16244,536638,22113,Risk,Window Shoppers
16244,536638,22111,Risk,Window Shoppers
16244,536638,84032B,Risk,Window Shoppers
16244,536638,84031B,Risk,Window Shoppers
16244,536638,84031A,Risk,Window Shoppers
16244,536638,21430,Risk,Window Shoppers
16244,536638,21429,Risk,Window Shoppers
16244,536638,21313,Risk,Window Shoppers
16244,536638,21108,Risk,Window Shoppers
16244,536638,47599B,Risk,Window Shoppers
16244,536638,47566B,Risk,Window Shoppers
16244,536638,22499,Risk,Window Shoppers
16244,536638,22090,Risk,Window Shoppers
16244,536638,22071,Risk,Window Shoppers
16244,536638,22070,Risk,Window Shoppers
16244,536638,21216,Risk,Window Shoppers
16244,536638,22637,Risk,Window Shoppers
16244,536638,20983,Risk,Window Shoppers
16244,536638,20975,Risk,Window Shoppers
16244,536638,20750,Risk,Window Shoppers
16244,536638,21041,Risk,Window Shoppers
16244,536638,21537,Risk,Window Shoppers
16244,536638,21533,Risk,Window Shoppers
16244,536638,21527,Risk,Window Shoppers
16244,536638,21538,Risk,Window Shoppers
16244,536638,85216,Risk,Window Shoppers
16244,536638,84992,Risk,Window Shoppers
16244,536638,84991,Risk,Window Shoppers
16244,536638,22352,Risk,Window Shoppers
16244,536638,84509A,Risk,Window Shoppers
16244,536638,84510A,Risk,Window Shoppers
16244,536638,22131,Risk,Window Shoppers
16244,536638,21163,Risk,Window Shoppers
16244,536638,21158,Risk,Window Shoppers
16244,536638,21161,Risk,Window Shoppers
16244,536638,21159,Risk,Window Shoppers
16244,536638,84970L,Risk,Window Shoppers
16244,536638,72741,Risk,Window Shoppers
16244,536638,22502,Risk,Window Shoppers
16244,536638,22469,Risk,Window Shoppers
16244,536638,22212,Risk,Window Shoppers
16244,536638,84406B,Risk,Window Shoppers
16244,536638,22188,Risk,Window Shoppers
16244,536638,84971S,Risk,Window Shoppers
16244,536638,21390,Risk,Window Shoppers
16244,536638,84836,Risk,Window Shoppers
16244,536638,22297,Risk,Window Shoppers
16244,536638,22335,Risk,Window Shoppers
16244,536638,22285,Risk,Window Shoppers
16244,536638,22284,Risk,Window Shoppers
16244,536638,21383,Risk,Window Shoppers
16244,536638,21381,Risk,Window Shoppers
16244,536638,21380,Risk,Window Shoppers
16244,536638,47590B,Risk,Window Shoppers
16244,536638,47590A,Risk,Window Shoppers
16244,536638,22210,Risk,Window Shoppers
16244,536638,22209,Risk,Window Shoppers
16244,536638,22208,Risk,Window Shoppers
16244,536638,22318,Risk,Window Shoppers
16244,536638,20974,Risk,Window Shoppers
16244,536638,20982,Risk,Window Shoppers
16546,536663,22867,Risk,One-Time Buyers
16546,536663,22633,Risk,One-Time Buyers
16546,536663,22632,Risk,One-Time Buyers
16546,536663,22910,Risk,One-Time Buyers
16546,536663,22737,Risk,One-Time Buyers
16546,536663,22952,Risk,One-Time Buyers
15260,536667,22601,Risk,One-Time Buyers
15260,536667,22602,Risk,One-Time Buyers
15260,536667,22579,Risk,One-Time Buyers
15260,536667,22574,Risk,One-Time Buyers
15260,536667,22576,Risk,One-Time Buyers
15260,536667,22594,Risk,One-Time Buyers
15260,536667,22595,Risk,One-Time Buyers
15260,536667,22423,Risk,One-Time Buyers
15260,536667,21217,Risk,One-Time Buyers
15260,536667,22086,Risk,One-Time Buyers
15260,536667,22910,Risk,One-Time Buyers
15260,536667,84347,Risk,One-Time Buyers
15260,536667,21741,Risk,One-Time Buyers
15260,536667,21738,Risk,One-Time Buyers
15260,536667,21739,Risk,One-Time Buyers
15260,536667,79321,Risk,One-Time Buyers
15260,536670,22469,Risk,One-Time Buyers
14491,536672,22812,Risk,Fading Interest
14491,536672,20749,Risk,Fading Interest
14491,536672,22729,Risk,Fading Interest
14491,536672,21288,Risk,Fading Interest
15923,536674,21034,Risk,Lost Loyalists
15923,536674,22650,Risk,Lost Loyalists
15923,536674,22202,Risk,Lost Loyalists
15923,536674,21064,Risk,Lost Loyalists
15923,536674,21364,Risk,Lost Loyalists
15923,536674,22964,Risk,Lost Loyalists
15923,536674,22131,Risk,Lost Loyalists
15923,536674,48173C,Risk,Lost Loyalists
15923,536674,47591B,Risk,Lost Loyalists
15923,536674,47591D,Risk,Lost Loyalists
15923,536674,85038,Risk,Lost Loyalists
15923,536674,22195,Risk,Lost Loyalists
15923,536674,84341B,Risk,Lost Loyalists
15923,536674,84509G,Risk,Lost Loyalists
15923,536674,22367,Risk,Lost Loyalists
15923,536674,16235,Risk,Lost Loyalists
15923,536674,84755,Risk,Lost Loyalists
15923,536674,21161,Risk,Lost Loyalists
15923,536674,20986,Risk,Lost Loyalists
15923,536674,20832,Risk,Lost Loyalists
15923,536674,22501,Risk,Lost Loyalists
16752,536676,84846A,Risk,One-Time Buyers
16752,536676,22442,Risk,One-Time Buyers
16752,536676,22759,Risk,One-Time Buyers
16752,536676,22168,Risk,One-Time Buyers
16752,536676,22797,Risk,One-Time Buyers
16752,536676,22595,Risk,One-Time Buyers
16752,536676,21563,Risk,One-Time Buyers
16752,536676,22969,Risk,One-Time Buyers
16752,536676,21769,Risk,One-Time Buyers
17850,536685,84029E,Risk,Window Shoppers
17850,536685,22752,Risk,Window Shoppers
17850,536685,22803,Risk,Window Shoppers
17850,536685,21730,Risk,Window Shoppers
17850,536685,85123A,Risk,Window Shoppers
17850,536685,71053,Risk,Window Shoppers
17850,536685,84406B,Risk,Window Shoppers
17850,536685,37370,Risk,Window Shoppers
17850,536685,21871,Risk,Window Shoppers
17850,536685,21071,Risk,Window Shoppers
17850,536685,21068,Risk,Window Shoppers
17850,536685,82483,Risk,Window Shoppers
17850,536685,82486,Risk,Window Shoppers
17850,536685,82482,Risk,Window Shoppers
17850,536685,82494L,Risk,Window Shoppers
17850,536685,22411,Risk,Window Shoppers
17850,536685,84029G,Risk,Window Shoppers
17850,536688,22632,Risk,Window Shoppers
17850,536688,22633,Risk,Window Shoppers
17850,536690,85123A,Risk,Window Shoppers
17850,536690,71053,Risk,Window Shoppers
17850,536690,84406B,Risk,Window Shoppers
17850,536690,37370,Risk,Window Shoppers
17850,536690,21871,Risk,Window Shoppers
17850,536690,21071,Risk,Window Shoppers
17850,536690,21068,Risk,Window Shoppers
17850,536690,82483,Risk,Window Shoppers
17850,536690,82486,Risk,Window Shoppers
17850,536690,82482,Risk,Window Shoppers
17850,536690,82494L,Risk,Window Shoppers
17850,536690,22411,Risk,Window Shoppers
17850,536690,84029G,Risk,Window Shoppers
17850,536690,84029E,Risk,Window Shoppers
17850,536690,22752,Risk,Window Shoppers
17850,536690,22803,Risk,Window Shoppers
17850,536690,21730,Risk,Window Shoppers
17850,536693,22632,Risk,Window Shoppers
17850,536693,22633,Risk,Window Shoppers
15363,536698,21731,Risk,Fading Interest
15363,536698,85135B,Risk,Fading Interest
15363,536698,21913,Risk,Fading Interest
15363,536698,22745,Risk,Fading Interest
15363,536698,85227,Risk,Fading Interest
15363,536698,21790,Risk,Fading Interest
15363,536698,21743,Risk,Fading Interest
15363,536698,20798,Risk,Fading Interest
15363,536698,22457,Risk,Fading Interest
15363,536698,22669,Risk,Fading Interest
15363,536698,22320,Risk,Fading Interest
15363,536698,21249,Risk,Fading Interest
15363,536698,22493,Risk,Fading Interest
15363,536698,22943,Risk,Fading Interest
15363,536698,21561,Risk,Fading Interest
15363,536698,22382,Risk,Fading Interest
12915,536707,37495,Risk,Fading Interest
12915,536707,21218,Risk,Fading Interest
12915,536707,21217,Risk,Fading Interest
12915,536707,22840,Risk,Fading Interest
12915,536707,85132A,Risk,Fading Interest
12915,536707,85132B,Risk,Fading Interest
12915,536707,85132C,Risk,Fading Interest
12915,536707,22938,Risk,Fading Interest
12915,536707,22955,Risk,Fading Interest
12915,536707,22626,Risk,Fading Interest
12915,536707,21843,Risk,Fading Interest
12915,536707,22215,Risk,Fading Interest
12915,536707,22423,Risk,Fading Interest
16510,536746,22768,Risk,Fading Interest
16510,536746,22795,Risk,Fading Interest
16510,536746,22914,Risk,Fading Interest
16510,536746,22969,Risk,Fading Interest
16510,536746,21259,Risk,Fading Interest
16510,536746,21258,Risk,Fading Interest
16510,536746,84947,Risk,Fading Interest
16510,536746,84946,Risk,Fading Interest
16510,536746,22169,Risk,Fading Interest
16510,536746,22767,Risk,Fading Interest
16510,536746,21587,Risk,Fading Interest
16510,536746,22082,Risk,Fading Interest
16510,536746,22604,Risk,Fading Interest
15107,536748,84945,Risk,Fading Interest
15107,536748,22191,Risk,Fading Interest
15107,536748,72760B,Risk,Fading Interest
15107,536748,22634,Risk,Fading Interest
15107,536748,22426,Risk,Fading Interest
17976,536749,84029G,Risk,At-Risk Customers
17976,536749,20975,Risk,At-Risk Customers
17976,536749,84029E,Risk,At-Risk Customers
17976,536749,22190,Risk,At-Risk Customers
17976,536749,90082D,Risk,At-Risk Customers
17976,536749,90082A,Risk,At-Risk Customers
17976,536749,90082B,Risk,At-Risk Customers
17976,536749,90081A,Risk,At-Risk Customers
17976,536749,90204,Risk,At-Risk Customers
17976,536749,90185B,Risk,At-Risk Customers
17976,536749,90185C,Risk,At-Risk Customers
17976,536749,90195A,Risk,At-Risk Customers
17976,536749,90195B,Risk,At-Risk Customers
17976,536749,90196A,Risk,At-Risk Customers
17976,536749,90199A,Risk,At-Risk Customers
17976,536749,90177C,Risk,At-Risk Customers
17976,536749,90186A,Risk,At-Risk Customers
17976,536749,22379,Risk,At-Risk Customers
17976,536749,20894,Risk,At-Risk Customers
17976,536749,85106,Risk,At-Risk Customers
17976,536749,35271S,Risk,At-Risk Customers
17976,536749,22480,Risk,At-Risk Customers
17976,536749,21415,Risk,At-Risk Customers
17976,536749,20679,Risk,At-Risk Customers
17976,536749,21034,Risk,At-Risk Customers
17976,536749,85106,Risk,At-Risk Customers
17976,536749,21415,Risk,At-Risk Customers
17976,536749,22752,Risk,At-Risk Customers
17976,536749,22441,Risk,At-Risk Customers
17976,536749,21710,Risk,At-Risk Customers
17976,536749,22174,Risk,At-Risk Customers
17976,536749,21212,Risk,At-Risk Customers
17976,536749,22943,Risk,At-Risk Customers
17976,536749,21416,Risk,At-Risk Customers
17976,536749,22750,Risk,At-Risk Customers
17976,536749,21417,Risk,At-Risk Customers
17976,536749,22371,Risk,At-Risk Customers
17976,536749,22174,Risk,At-Risk Customers
17976,536749,22343,Risk,At-Risk Customers
17976,536749,22474,Risk,At-Risk Customers
17976,536749,20969,Risk,At-Risk Customers
