id,Description,StockCode,UnitPrice,ProfitMargin,DiscountedPrice,DiscountPct
GVdH5PoRBWdNFykxFRexMa,LAVENDER INCENSE IN TIN,17091A,1.25,1.23,1.23,0.02
87gtpGNYe2F8DiRewkuLw4,TV DINNER TRAY VINTAGE PAISLEY,22473,4.95,2.81,3.56,0.28
WfRFVmz4fbtTVQjipQ3QiW,SET OF 4 ENGLISH ROSE PLACEMATS,84509A,3.75,1.66,2.44,0.35
KTjyfmUWBksKL9vCJEoKbk,SET OF 4 ENGLISH ROSE COASTERS,84510A,1.25,0.45,0.54,0.57
BMXm54gAG8NnFNVRn9gpGV,TRIPLE PHOTO FRAME CORNICE,22767,9.95,3.69,6.87,0.31
cMxZeSydKRzGLTkbKH55Y6,FAMILY PHOTO FRAME CORNICE,22768,9.95,2.99,3.98,0.6
XwV6ebNYCNc63S2WYKa5uN,MIRRORED DISCO BALL,21463,5.95,4.48,4.88,0.18
hy4miGNhHLTArmRpyNMeNf,DISCO BALL ROTATOR BATTERY OPERATED,21464,4.25,4.14,4.17,0.02
EipPD2tYwKZTgva3uckzdb,SILVER LOOKING MIRROR,20820,4.95,4.66,4.75,0.04
bTWik9a83XGGDJCLmCKC4x,LADIES & GENTLEMEN METAL SIGN,85150,2.55,0.88,1.4,0.45
5qXWaxi7nRXSgsfKuR55an,METAL SIGN HER DINNER IS SERVED,22117,2.95,1.39,2.68,0.09
ZWt5Xv3iDVE7GwzDS2NCC6,DOORMAT TOPIARY,48129,7.95,5.65,5.96,0.25
LkuAmVYoB68n3D3VXDYMpR,BATHROOM METAL SIGN,82580,0.55,0.09,0.51,0.07
Nfs2HGFgMd2SgBzfnoPpjD,KITCHEN METAL SIGN,82578,0.55,0.25,0.25,0.54
24HoCnZb8GiN438LTdaea9,TOILET METAL SIGN,82581,0.55,0.3,0.51,0.07
DrcCuNFLkKMkXGq8yXxXaK,METAL SIGN TAKE IT OR LEAVE IT,22413,2.95,1.39,1.71,0.42
j2x7Ro98j8pbQYErL2UntU,I'M ON HOLIDAY METAL SIGN,21907,2.1,0.59,0.69,0.67
9utux7Mz7C6boVAq2KhNpF,GROW YOUR OWN BASIL IN ENAMEL MUG,22441,2.1,1.62,1.87,0.11
frLJLMXcxUnfwDNgwbkjPs,SET/10 PINK POLKADOT PARTY CANDLES,21122,1.25,0.14,0.85,0.32
ZNyWT5BHmwCS7ZJFnQ7bfC,SET 20 NAPKINS FAIRY CAKES DESIGN,22851,0.85,0.74,0.79,0.07
BNk2ZrcqkrHLXhWVJ2LZxa,SET OF 6 T-LIGHTS SNOWMEN,22810,2.95,1.05,2.18,0.26
JUMr7qzDZrwbvQhMkA9tnS,SET OF 6 T-LIGHTS SANTA,22809,2.95,1.78,2.51,0.15
e8Jj7WCuAUGsqBra8PvtUX,SET OF 9 HEART SHAPED BALLOONS,22435,1.25,0.87,1.11,0.11
3FTiGhoKmxqdknr8k4RGqD,SANDWICH BATH SPONGE,20966,1.25,0.46,0.59,0.53
GSJTBerBeZNrGdHotwapRL,APPLE BATH SPONGE,20963,1.25,0.28,0.57,0.54
Ez2oaaoS5NjEJAbUqXR2gB,STRAWBERRY BATH SPONGE,20961,1.25,0.33,0.88,0.3
ZVkQUmAb3vEqvgJoi6FtwG,BLACK PIRATE TREASURE CHEST,22068,1.65,1.23,1.47,0.11
mfN7QLGmjwLGxad3DLr3FF,STAR PORTABLE TABLE LIGHT,21743,2.95,1.17,2.54,0.14
aBxD4q3z5pr5KSVGKvVVXH,SNOWFLAKE PORTABLE TABLE LIGHT,21744,2.95,0.52,2.86,0.03
9cGxHFMTSJxmLSBgexoGsj,PINK OVAL JEWELLED MIRROR,84709B,5.95,0.6,1.25,0.79
fHVYR4s4fWehUHFLns238r,RETROSPOT CIGAR BOX MATCHES,21592,1.25,0.85,0.85,0.32
ko5enzdJYY2ePr2tG78BF5,COSY HOUR GIANT TUBE MATCHES,21587,2.55,1.03,1.68,0.34
bZGQvUcR5icFAVzcGMGwvr,JAZZ HEARTS PURSE NOTEBOOK,20992,0.85,0.24,0.35,0.59
68S4eqdPqW76jPrCpnzeWu,CANDLEHOLDER PINK HANGING HEART,22804,2.95,0.6,2.48,0.16
BA7D2Qvc9En83jRhFNNhHd,ASSORTED COLOUR MINI CASES,20749,7.95,6.63,7.47,0.06
Ms6Pq4Gxx5FN6opZLuAoiJ,LUNCH BAG SPACEBOY DESIGN,22382,1.65,0.15,0.71,0.57
jXjwLk9QxW9PC5dyFiisjn,LUNCH BAG WOODLAND,20726,1.65,0.34,0.35,0.79
GTGbtGpuwpgeeW8YCSK6rf,LUNCH BAG PINK POLKADOT,22384,1.65,1.15,1.53,0.07
PdGXCWZMhiDqndPLhqZTM5,GUMBALL COAT RACK,22467,2.55,2.23,2.4,0.06
3rcAjSnMbpDQEddWZrJveT,BLUE NEW BAROQUE CANDLESTICK CANDLE,84625C,2.95,2.29,2.33,0.21
anMPjLM4qiqGRESojFYX8U,PINK NEW BAROQUECANDLESTICK CANDLE,84625A,2.95,2.82,2.86,0.03
R6wbLqKaw2tX32mSZB9mP3,FAIRY CAKE FLANNEL ASSORTED COLOUR,21108,2.55,1.83,2.45,0.04
bcvUYib37ZBaiAJ6LDXTqB,BREAD BIN DINER STYLE PINK,22848,16.95,13.03,13.73,0.19
3sY7PbSWKbEzMkCdzsnKMi,TEA TIME TABLE CLOTH,47570B,10.65,7.6,10.12,0.05
4pExYRGvYmGND3Z88Bqfkg,HOT WATER BOTTLE BABUSHKA,22837,4.25,3.98,3.99,0.06
h7fstKQriUAWoQH3wQQ44C,HEART IVORY TRELLIS SMALL,22297,1.25,1.2,1.21,0.03
JuwG3ZuHXp5J6wqmdiCnEe,PINK DRAWER KNOB ACRYLIC EDWARDIAN,22772,1.25,0.73,0.79,0.37
BhJUZv4HpgdnozZFSV9s9D,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,22773,1.25,0.9,1.19,0.05
dnR6KqbkFkino4UdWZ9riN,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,22805,1.25,1.23,1.23,0.02
FUBosjBWgigJPS5VatL6dT,SET 6 FOOTBALL CELEBRATION CANDLES,21125,1.25,0.57,1.17,0.06
4TH4B3FLAC2U7BcKgU3tvs,SET OF 6 GIRLS CELEBRATION CANDLES,21126,1.25,0.49,0.95,0.24
9G8kJ3As5AssDPUmB6Judc,ROMANTIC PINKS RIBBONS,85049C,1.25,0.76,1.01,0.19
KHL7e25didJtDhLcGSpT7n,BRIGHT BLUES RIBBONS,85049D,1.25,0.68,0.75,0.4
WKPyCUXv5GRLEDPbcFStQg,CHOCOLATE BOX RIBBONS,85049G,1.25,0.41,0.85,0.32
PnBkE4pBCfAdvpMLWpfHBo,PARTY INVITES FOOTBALL,21061,0.85,0.84,0.83,0.02
amq2touanWFBQ2fmHNikBa,PARTY INVITES JAZZ HEARTS,21063,0.85,0.55,0.65,0.23
EPQNviUdpx7Pb3fwJxRjXU,PARTY INVITES SPACEMAN,21062,0.85,0.27,0.54,0.36
m4FMaeFDRFup3DjEZqe2qG,SET OF 3 BUTTERFLY COOKIE CUTTERS,84380,1.25,0.45,0.61,0.51
5qzsL2QzEz8Y67eQ37WJ6Z,SET OF 3 HEART COOKIE CUTTERS,84378,1.25,0.4,0.42,0.66
MVKLe8j8byxAiWjePmxgnL,3 PIECE SPACEBOY COOKIE CUTTER SET,22964,2.1,0.14,0.5,0.76
JmAsW4mHNr8VyYWZCy2NhW,PACK OF 72 SKULL CAKE CASES,21213,0.55,0.5,0.51,0.08
NE2KyKVQvSAxLSSbbtUwhn,PACK OF 60 SPACEBOY CAKE CASES,22417,0.55,0.18,0.24,0.57
4rUmVt5BWrrDQ8MfHLwmsE,72 SWEETHEART FAIRY CAKE CASES,84992,0.55,0.31,0.54,0.02
bVJa4H6siuzCnikP7nqW5G,LUNCH BAG SUKI  DESIGN,22383,1.65,1.45,1.58,0.04
ba6ym7Si4LY3ZfzgufoesW,LUNCH BAG CARS BLUE,20728,1.65,0.34,1.06,0.36
JiQFPvBAQuwQGZtpbZieb3,LUNCH BAG  BLACK SKULL.,20727,1.65,0.47,0.91,0.45
38ndstW8qDPG4JTMPEBbHh,HEART IVORY TRELLIS LARGE,22296,1.65,0.81,1.3,0.21
jCdKkCL8vFJJfqeSAqdTRv,SET/5 RED RETROSPOT LID GLASS BOWLS,20914,2.55,0.34,0.71,0.72
6mdaxL9LqXzxoziMAAf7t7,MAGIC DRAWING SLATE DINOSAUR,22537,0.42,0.08,0.13,0.7
UbKF4pTpLCYVfi4EJSMPD8,MAGIC DRAWING SLATE BAKE A CAKE,22533,0.42,0.3,0.34,0.19
nJJaNdQPXqznNkfz34ihE2,12 PENCILS TALL TUBE SKULLS,20982,0.85,0.81,0.82,0.03
K5ZnAcdGutdo3kuZW9dK6V,RED  HARMONICA IN BOX,21915,1.25,0.74,1.16,0.07
iyD89QdJziwjqrJ6ZB8MMq,BLUE HARMONICA IN BOX,21914,1.25,0.57,1.17,0.06
8fvw8THwCpt9Fgf3tRqjUA,SKULLS  WATER TRANSFER TATTOOS,21544,0.85,0.24,0.71,0.17
gtfMkstP5HNPT9LHciqndB,PACK 3 BOXES BIRD PANNETONE,22813,1.95,1.58,1.66,0.15
bLsZ6EdQDzcCvgGCSrqnyM,SET OF 20 KIDS COOKIE CUTTERS,84375,2.1,2.01,2.04,0.03
DvEtXYFM7smwfaxhUHZUzw,10 COLOUR SPACEBOY PEN,22418,0.85,0.81,0.82,0.03
FyfecSxM8zB6PPtTaRdDX6,VICTORIAN GLASS HANGING T-LIGHT,22178,1.25,0.35,0.71,0.43
k8qJetXd6g7YyNdbQhoXbD,SINGLE HEART ZINC T-LIGHT HOLDER,84970L,0.95,0.33,0.79,0.17
EFYcqgUxCitBzzkhhAuovE,HANGING METAL STAR LANTERN,22465,1.65,0.67,1.12,0.32
Mawn9PTuDPkDzytL8SdBar,SILVER HANGING T-LIGHT HOLDER,84949,1.65,0.52,0.53,0.68
mSzAZUPgWS8iPCXGTtWdXa,DOORMAT RED RETROSPOT,20685,7.95,6.37,7.31,0.08
hN3QuyyGNUnHHh7rhQgqYi,DOORMAT HEARTS,48194,7.95,3.67,5.56,0.3
WX3TdqQPmEfTNZce7esbGH,NATURAL SLATE RECTANGLE CHALKBOARD,22488,1.65,0.12,0.15,0.91
czsEx2MFHjM7nenUWkpUHa,LOVEBIRD HANGING DECORATION WHITE,22219,0.85,0.11,0.33,0.61
fTjjG5vWqetQcpc4BNsczH,PENS ASSORTED FUNNY FACE,22610,0.85,0.68,0.73,0.14
MUbb7rcGtcCiQicfGzyCVu,CARD CIRCUS PARADE,22716,0.42,0.39,0.39,0.06
6S7WhhWS3puo7R9duVfDTU,WRAP COWBOYS,22706,0.42,0.05,0.32,0.23
A4YGiK5utgxForRfdUMeJb,AIRLINE BAG VINTAGE TOKYO 78,22371,4.25,0.64,2.55,0.4
i45kFeh9zvq9AS3oynhkBm,SET OF 72 RETROSPOT PAPER  DOILIES,21210,1.45,0.88,1.03,0.29
keTd3RfPHjsGbv2Xzyy3hP,SLEEPING CAT ERASERS,16237,0.21,0.16,0.18,0.14
YGyqmihwwG2Adx5U3XR8ki,CARD BIRTHDAY COWBOY,22714,0.42,0.08,0.21,0.51
Ga5qcsou46yQddFETkRTw8,PACK 3 BOXES CHRISTMAS PANNETONE,22812,1.95,1.71,1.79,0.08
4mVEsQtBU4etfayWwiVF4P,ROTATING SILVER ANGELS T-LIGHT HLDR,84347,2.55,1.92,2.42,0.05
9i2wM6EUab8GYRk3qZ4yVE,RIBBON REEL MAKING SNOWMEN,22736,1.65,0.54,1.47,0.11
Zj9GQwE3XVPR9XUZ27oSQP,4 TRADITIONAL SPINNING TOPS,22620,1.25,0.75,0.99,0.21
h85oGEBr3gwvyEGKiPSM2P,BAG 500g SWIRLY MARBLES,21705,1.65,0.14,0.36,0.78
NRuSgiuMKk4KX6eruXVjb6,5 STRAND GLASS NECKLACE CRYSTAL,90199C,6.35,6.31,6.29,0.01
mLwJwRkFdEnHvxjMTYyndS,SQUARECUSHION COVER PINK UNION FLAG,22785,6.75,0.25,3.78,0.44
RctR6U8qBy7unXMDsyDQvv,SPACEBOY CHILDRENS EGG CUP,22975,1.25,0.98,1.04,0.17
fTXjfEqguf2EVs7efM8f4P,CHILDREN'S SPACEBOY MUG,22972,1.65,0.49,0.89,0.46
YH7b3BwjwRJ9vsiaJeTYHR,FELTCRAFT CUSHION OWL,22568,3.75,2.14,2.62,0.3
78eJBQjuGtGPT8RnZbm3dX,BLACK CANDELABRA T-LIGHT HOLDER,85116,2.1,1.97,1.99,0.05
diCsjMoaL6MvTUUoS7LnWs,TOY TIDY DOLLY GIRL DESIGN,22664,2.1,1.23,1.66,0.21
2Pf4nk3qs5yzeaRx2JLcaH,SET 12 LAVENDER  BOTANICAL T-LIGHTS,21609,2.95,1.11,2.6,0.12
fgBrJGYFLPYEGhABk4iknX,UNION JACK FLAG LUGGAGE TAG,21866,1.25,0.52,0.6,0.52
CJzAF6SNS7XgZK8wsYZMtz,RED HEART LUGGAGE TAG,20669,1.25,0.32,0.38,0.7
L5wuicLukAWu5XRWpbLVYT,RED GLASS TASSLE BAG CHARM,90129F,2.95,2.88,2.89,0.02
exEPKj2dH3ywM4GbKjBXPf,CLEAR ACRYLIC FACETED BANGLE,90210B,2.95,0.89,0.97,0.67
5r27ZrmqnvFi3c6M9zbgNa,DOORMAT UNION JACK GUNS AND ROSES,21955,7.95,2.36,3.1,0.61
cxzaVPPZFn2QUukZrPq62R,VANILLA SCENT CANDLE JEWELLED BOX,72802C,4.25,1.72,2.0,0.53
6j5Kv8Yad6wuWzxDzYaszL,FULL ENGLISH BREAKFAST PLATE,22109,3.75,2.62,3.49,0.07
UNXYStA9a64NFkupv9QxSL,MAGIC DRAWING SLATE CIRCUS PARADE,22531,0.42,0.09,0.34,0.18
gC3JcExvjqqKBAgx2k3DVs,CHRISTMAS HANGING HEART WITH BELL,21811,1.25,1.16,1.2,0.04
aB56jHxpDWdy3XmmVaTeTh,CAKE STAND VICTORIAN FILIGREE MED,22183,6.75,5.0,5.6,0.17
jPY7DDBmABVQ8eEQAWMaiT,PAISLEY PATTERN  STICKERS,21678,0.85,0.56,0.69,0.19
CCHwHeC3gLPsjJ4yA2Az4E,FLOWERS  STICKERS,21676,0.85,0.2,0.63,0.26
magdgasomXetrmCew7Tg5v,BLACK LOVE BIRD CANDLE,85169B,1.25,0.38,1.2,0.04
jSBGWnjoLMzC3AMQ6hbFZv,PARTY TIME PENCIL ERASERS,16238,0.21,0.1,0.11,0.46
HmcDHiSSuN47oyNMi7k5d6,PINK B'FLY C/COVER W BOBBLES,84906,5.95,3.23,5.71,0.04
54vnq3NWEafZaLhKT8ZkJi,PINK UNION JACK  LUGGAGE TAG,21867,1.25,0.32,0.61,0.51
oCb7EDdMMNsrttY54YWVAt,6 RIBBONS ELEGANT CHRISTMAS,22075,1.65,0.08,0.59,0.64
UumLYQep7XGsTtmjJ8zRMF,AGED GLASS SILVER T-LIGHT HOLDER,21326,0.65,0.63,0.63,0.03
fHEh2ZZ8XdcqdoUdUnPJXc,BOOM BOX SPEAKER GIRLS,21065,5.95,2.03,2.8,0.53
MnLU4WcMJ3WLuKE7Mkjrni,6 RIBBONS SHIMMERING PINKS,22074,1.65,0.86,0.87,0.47
eX2zKgSHqFtiZH9sCAkZBv,JUMBO BAG OWLS,20713,1.95,0.65,1.46,0.25
SreccnVHvBUiL7F7vypp4f,OWL DOORSTOP,21116,4.95,4.46,4.5,0.09
K274qvx86Bc54Ft3Zja4jd,PAINTED METAL STAR WITH HOLLY BELLS,21824,1.45,0.19,0.44,0.7
oQKCMecZZJCvyTrbqV7EBG,PAINTED METAL HEART WITH HOLLY BELL,21823,1.45,1.01,1.15,0.21
Kmjh4iQPgVBgCba7ow8s2C,ANGEL DECORATION STARS ON DRESS,22153,0.42,0.1,0.39,0.06
fm689qmFwadGPpEkPGCf9z,JUMBO BAG STRAWBERRY,85099F,1.95,0.45,0.49,0.75
DuhMwimy7jbzcvwsK9vjft,STRAWBERRY SHOPPER BAG,20717,1.25,1.21,1.21,0.03
6cn9M86UaHzU46epD2ATKL,ROUND SNACK BOXES SET OF 4 FRUITS,22328,2.95,1.11,1.36,0.54
TMTMRPbMCKi8WLkdNwvB2T,ROUND SNACK BOXES SET OF 4 SKULLS,22327,2.95,2.5,2.89,0.02
YyXjCj4aqN9nVsACCN9RtY,DOLLY GIRL LUNCH BOX,22630,1.95,0.57,1.91,0.02
F8bb9iP4WViaCZbwDqLbLo,GREEN POLKADOT PLATE,21245,1.69,1.0,1.05,0.38
3pREGnoTXpnSxot23xdhJK,BLUE POLKADOT PLATE,21244,1.69,1.07,1.45,0.14
X2RxuxF4KSZN6VyKUmT8qy,RED RETROSPOT PLATE,21242,1.69,1.31,1.61,0.05
5HYMJCse3wzATJAEGzVMHf,PINK  POLKADOT PLATE,21243,1.69,1.4,1.54,0.09
3k2tRNPNPptoEmz6vM4oKJ,FELTCRAFT DOLL MOLLY,22273,2.95,0.3,1.89,0.36
iUdb3pc7kbHmWkvaE4qCg9,FELTCRAFT CHRISTMAS FAIRY,22940,4.25,0.76,3.99,0.06
LqZTc9LNveY5KhAMsvb3Tq,SET OF 3 NOTEBOOKS IN PARCEL,22759,1.65,0.32,0.86,0.48
cuWvQ7Tvkj8cUkmBSdRrNg,RED RETROSPOT TAPE,21880,0.65,0.25,0.62,0.05
a5ttGeZqi5DNZo4DpBAFDz,COSY SLIPPER SHOES SMALL  RED,21738,2.95,1.13,1.45,0.51
e4E22kqMg3pAaCZ3AY3RVC,6 RIBBONS RUSTIC CHARM,22077,1.65,0.84,1.14,0.31
gnmtEJJhmeXrUj9twAcGBN,12 DAISY PEGS IN WOOD BOX,21448,1.65,1.1,1.11,0.33
jmCEXSDDGVpkRJNsoEchnV,5 HOOK HANGER RED MAGIC TOADSTOOL,22243,1.65,1.18,1.34,0.19
edyMYimwyyNMUhMcrENfMH,CHRISTMAS CRAFT TREE TOP ANGEL,22141,2.1,0.99,1.39,0.34
MAVV9AXojKUATEXP4UZQQp,CHRISTMAS CRAFT LITTLE FRIENDS,22144,2.1,1.18,1.89,0.1
XEB4UzMJzLSMyezzEkrs9a,COSY SLIPPER SHOES SMALL GREEN,21739,2.95,1.16,2.3,0.22
gEPY8WvBTe8jdiLpgrE4WU,FELTCRAFT DOLL ROSIE,22271,2.95,0.09,2.33,0.21
hauhdiR7bC5WvnN9AU9wxV,FELTCRAFT DOLL EMILY,22274,2.95,0.97,2.63,0.11
F5pmbWqn3ER6ti97eXjTP2,FELTCRAFT PRINCESS OLIVIA DOLL,22751,3.75,1.68,3.49,0.07
9oqZzCSNyyM6xjjFAPStjn,REX CASH+CARRY JUMBO SHOPPER,21034,0.95,0.18,0.73,0.23
BBPQbuDFZ6rEczvFpzWTKY,FELTCRAFT CUSHION RABBIT,22570,3.75,3.62,3.64,0.03
kwxiM9ofYV3qzM46wB9jCC,FELTCRAFT CUSHION BUTTERFLY,22569,3.75,1.39,3.56,0.05
28tmM9EjQniqBzAAENPMnw,TOTE BAG I LOVE LONDON,22902,2.1,1.87,1.91,0.09
daXX8SMPprn3Ca5Z7EX83T,FOLDING UMBRELLA PINKWHITE POLKADOT,21710,4.95,2.01,2.92,0.41
GmkiaA7nJbSEmABmeQBXq4,FOLDING UMBRELLA CREAM POLKADOT,21708,4.95,0.35,3.12,0.37
f7UrU9mr62TrMzsN7qDzms,FOLDING UMBRELLA WHITE/RED POLKADOT,21711,4.95,0.62,0.89,0.82
ZuuAGeFj3kQeyyNWaKR8dV,SET 10 LIGHTS NIGHT OWL,22179,6.75,6.14,6.48,0.04
LCWARufjHLsV2UF6vdRAV5,FOLDING UMBRELLA RED/WHITE POLKADOT,21706,4.95,4.87,4.85,0.02
CCJdJ74LSkA9fKJghPyEjU,S/4 VALENTINE DECOUPAGE HEART BOX,85184C,2.95,1.24,2.6,0.12
5PcPSVWdkrX4uWrQBJ7vYN,SOLDIERS EGG CUP,22988,1.25,0.5,0.69,0.45
amrguCGATzkPhku6gyhZ2b,RED RETROSPOT MINI CASES,20750,7.95,1.4,7.55,0.05
KEySWjKtq2oSqi7dTvrgdx,60 CAKE CASES VINTAGE CHRISTMAS,22952,0.55,0.52,0.53,0.03
LHHjfLeVTpYfC5ng9HQfKX,RIBBON REEL CHRISTMAS SOCK BAUBLE,22739,1.65,0.56,1.22,0.26
eunrmFMd9EsBniVDJLTSrM,RIBBON REEL SNOWY VILLAGE,22738,1.65,1.23,1.62,0.02
Yccs3U3P22MBDHQzYt4XTn,SET OF 20 VINTAGE CHRISTMAS NAPKINS,22909,0.85,0.1,0.18,0.79
TwCZcNXUfZkJTnDzSmFwHZ,TURQUOISE CHRISTMAS TREE,35591T,1.25,1.16,1.16,0.07
LmVDAdtxwMNGTUiQ48kPQz,RED STAR CARD HOLDER,22186,2.95,0.98,1.74,0.41
XwrYkj6nKZzH6BsM78GCMW,WICKER WREATH SMALL,22695,1.45,1.38,1.38,0.05
iAUQK9HmcsMq8JWGdjyF3H,ADVENT CALENDAR GINGHAM SACK,22580,5.95,2.2,4.82,0.19
gDEgz3QbbvnkAVQFZZ7XNu,FELTCRAFT BUTTERFLY HEARTS,22147,1.45,0.7,0.83,0.43
gq4EZKEA8V3M6iGvi2wskL,PARTY CONE CHRISTMAS DECORATION,22130,0.85,0.57,0.61,0.28
kcvFdFUqeQByQATydMVBq7,WICKER STAR,22694,2.1,0.5,1.13,0.46
3NaTtVc8d3RDMzMSDUXTyr,VINTAGE SNAP CARDS,21790,0.85,0.6,0.6,0.29
mHa3KSaeMu6t5FKoW3jz6H,FELTCRAFT 6 FLOWER FRIENDS,22149,2.1,0.37,1.32,0.37
YbkwEG7CSXoCVDwkSefLDt,BIRD DECORATION RED RETROSPOT,22321,0.85,0.31,0.65,0.24
73smg28sB4eVP3PzoqgnTm,CHRISTMAS GINGHAM TREE,22594,0.85,0.19,0.42,0.5
HRtDYMG77PhiXvsLbDkGpq,CHRISTMAS GINGHAM STAR,22593,0.85,0.61,0.75,0.12
bFGCU7RZtqwKLJU4wTtp7h,CHRISTMAS GINGHAM HEART,22595,0.85,0.58,0.79,0.07
LCLQABAo2c7Qm8CdsNsRXL,PACK OF 12 PINK POLKADOT TISSUES,21986,0.29,0.23,0.24,0.17
3r3hTyYMBBo4JksaJNiRnj,FELTCRAFT PRINCESS LOLA DOLL,22750,3.75,1.35,1.61,0.57
ES7UrpU58F3XCUtCxgAGKc,PACK OF 12 LONDON TISSUES,22616,0.29,0.21,0.21,0.26
Hj6mfnFyZj3UibM67msdnG,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,22775,1.25,0.08,0.84,0.33
RUZF6r3ZGKRLduXpJAp6PE,CHILDREN'S APRON DOLLY GIRL,22899,2.1,1.41,2.02,0.04
nEtzPU6UzZw3E2QdSZP3ti,CHILDRENS APRON SPACEBOY DESIGN,22367,1.95,1.5,1.52,0.22
4CXcdHFVbeZPV9rxWXZENs,CHRISTMAS LIGHTS 10 SANTAS,22942,8.5,5.3,6.8,0.2
E3GNH8gZs9iPkdvShHojqz,PACK OF 60 MUSHROOM CAKE CASES,21976,0.55,0.24,0.26,0.53
HpMZJ9zAjxgdBxFCSy4ERj,60 CAKE CASES DOLLY GIRL DESIGN,22951,0.55,0.5,0.53,0.03
UV9yaUSHJGymQs5aMi9hVb,HAND WARMER BABUSHKA DESIGN,22834,2.1,0.92,1.97,0.06
3fSWkQjhkGDzgqiuBQ4ywf,SET 12 RETRO WHITE CHALK STICKS,21916,0.42,0.14,0.32,0.25
SNZNLqvG5Fm9a3qN2rvf9z,FELTCRAFT HAIRBAND RED AND BLUE,22587,0.85,0.43,0.65,0.23
8aDmEnLrkqt8PMTE7Sm3NE,FELTCRAFT HAIRBAND PINK AND PURPLE,22566,0.85,0.08,0.24,0.72
R2yD3B3xFZsUDyHys2hiy9,FELTCRAFT HAIRBANDS PINK AND WHITE,22565,0.85,0.1,0.53,0.38
3kuCesSNmoxhuQn3D52N8C,TV DINNER TRAY DOLLY GIRL,22472,4.95,0.21,2.28,0.54
BEysuT8es2h2Nyn96KDVr8,PLASTERS IN TIN SPACEBOY,22551,1.65,1.07,1.34,0.19
Da7YDqCwvTaNQkTFgrYwoY,PLASTERS IN TIN WOODLAND ANIMALS,22554,1.65,1.41,1.62,0.02
mjrbudEZDsv2KRK46CEjSg,MAGIC DRAWING SLATE SPACEBOY,22534,0.42,0.03,0.1,0.77
jDfxfnMhqdiMHHvdfQmRVW,MAGIC DRAWING SLATE GO TO THE FAIR,22529,0.42,0.16,0.33,0.22
DKWbutZximvqekJWFrtXQj,MAGIC DRAWING SLATE DOLLY GIRL,22530,0.42,0.2,0.27,0.36
nAWRRSR4EkY3kvFvF5seFV,CHARLIE + LOLA RED HOT WATER BOTTLE,84032B,2.95,1.52,1.53,0.48
jYR4XN9vUvBVbZdEeVLBNh,URBAN BLACK RIBBONS,85049H,1.25,1.17,1.2,0.04
SFfktGgdTef8jRCZKjYcKb,SET OF 6 T-LIGHTS TOADSTOOLS,22807,2.95,2.65,2.66,0.1
2tNrxbYfe3q9Qy9LsdbRW4,ROTATING LEAVES T-LIGHT HOLDER,21494,1.25,0.97,1.06,0.15
7yXcELZ2od8dAg5Sk8uHBa,CUPCAKE LACE PAPER SET 6,22938,1.95,0.54,0.62,0.68
jEsVk7zHBZjW3AP6UgwioS,TRADITIONAL WOODEN CATCH CUP GAME,21892,1.25,0.54,1.11,0.11
X9MDWdfGnB9RpJbgVyCAUo,S/6 WOODEN SKITTLES IN COTTON BAG,21890,2.95,0.14,1.3,0.56
gq7gaUqcVufNgZmvQeN7fB,RED METAL BEACH SPADE,21718,1.25,0.38,0.47,0.62
SddjBKQfc5ngbrsi3xD3FM,BOYS VINTAGE TIN SEASIDE BUCKET,21716,2.55,0.58,2.01,0.21
NbrXc2Rzy8sdy5qWi68fQy,GIRLS VINTAGE TIN SEASIDE BUCKET,21715,2.55,1.86,2.07,0.19
nKGHPBbRC9vfbffYzgqAcA,GREY HEART HOT WATER BOTTLE,22113,3.75,1.58,1.8,0.52
YgXQjquLsQzTt7PEgZk23e,KINGS CHOICE TEA CADDY,22358,2.95,1.86,2.42,0.18
jVYxDFRBDh9Sxhzrx2qMz9,KINGS CHOICE BISCUIT TIN,22357,4.25,2.36,2.63,0.38
WnMhS2HEKdL2zkJxmjuTCd,METAL SIGN EMPIRE TEA,22115,2.95,0.54,1.12,0.62
aJ2zZpScj7XVUFS9cePDug,FAWN BLUE HOT WATER BOTTLE,21481,2.95,0.98,2.12,0.28
5VHUtFKY5d6BkrygBP2Ztf,PACK OF 6 BIRDY GIFT TAGS,22585,1.25,0.49,1.2,0.04
GDVJLpn2ecc9LnHxurBsq4,CERAMIC STRAWBERRY MONEY BOX,21556,2.55,1.08,1.73,0.32
P4pPfKQf3MDwLSkwKJMvba,CERAMIC HEART FAIRY CAKE MONEY BANK,22645,1.45,1.23,1.38,0.05
ioiyBeKgNDRdG9KekR8fyY,CERAMIC PIRATE CHEST MONEY BANK,22650,1.45,1.05,1.28,0.12
hSwKWNigQMt9oGdiFxcj2C,DOORSTOP RETROSPOT HEART,22508,3.75,2.35,2.85,0.24
czEZvUySMQEU2soCq3ug55,RETROSPOT BABUSHKA DOORSTOP,22511,3.75,1.94,3.26,0.13
U8AQA7jhSs9erhR38aizZy,SWEETHEART WIRE WALL TIDY,22829,9.95,1.8,7.86,0.21
FwuTFbp6sJXRm5k4GeES7t,RED RETROSPOT OVEN GLOVE,21154,1.06,0.95,0.95,0.1
QLMQffoPEGTrDTJwyTt8sU,NAMASTE SWAGAT INCENSE,17021,0.24,0.23,0.23,0.03
